Date Time	Amb Temp TC1 B3	TC2 B3	TC3 B3	TC4 B3	VSetpoint B3	VSense 1 B3	VSense 2 B3	Board on/off B3	TP1: System 82 B3	TP2: System 83 B3	TP3: System 84 B3	TP4: System 85 B3	TP5: System 86 B3	TP6: System 87 B3	TP7: System 88 B3	TP8: System 89 B3	TP9: System 90 B3	TP10: System 91 B3	TP11: System 92 B3	TP12: System 93 B3	Amb Temp TC1 B4	TC2 B4	TC3 B4	TC4 B4	VSetpoint B4	VSense 1 B4	VSense 2 B4	Board on/off B4	TP1: System 82 B4	TP2: System 83 B4	TP3: System 84 B4	TP4: System 85 B4	TP5: System 86 B4	TP6: System 87 B4	TP7: System 88 B4	TP8: System 89 B4	TP9: System 90 B4	TP10: System 91 B4	TP11: System 92 B4	TP12: System 93 B4	Amb Temp TC1 B5	TC2 B5	TC3 B5	TC4 B5	VSetpoint B5	VSense 1 B5	VSense 2 B5	Board on/off B5	TP1: System 82 B5	TP2: System 83 B5	TP3: System 84 B5	TP4: System 85 B5	TP5: System 86 B5	TP6: System 87 B5	TP7: System 88 B5	TP8: System 89 B5	TP9: System 90 B5	TP10: System 91 B5	TP11: System 92 B5	TP12: System 93 B5	Amb Temp TC1 B6	TC2 B6	TC3 B6	TC4 B6	VSetpoint B6	VSense 1 B6	VSense 2 B6	Board on/off B6	TP1: System 82 B6	TP2: System 83 B6	TP3: System 84 B6	TP4: System 85 B6	TP5: System 86 B6	TP6: System 87 B6	TP7: System 88 B6	TP8: System 89 B6	TP9: System 90 B6	TP10: System 91 B6	TP11: System 92 B6	TP12: System 93 B6
2017-02-06 17:49:08	23.146	24.135	22.857	24.423	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.135	22.857	24.423	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.135	22.857	24.423	16.0	0.013000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.135	22.857	24.423	16.0	-0.263	0.218	0.0	0.0	-0.00071	0.0	0.00071	-0.00071	0.0	0.00071	0.0	-0.00071	0.0	0.00071	0.0
2017-02-06 17:49:09	23.134	24.119	22.891	24.408	16.0	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.134	24.119	22.891	24.408	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.134	24.119	22.891	24.408	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.134	24.119	22.891	24.408	16.0	-0.258	0.24	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-06 17:49:10	23.146	24.113	22.9	24.371	16.0	0.012	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.113	22.9	24.371	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.113	22.9	24.371	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.113	22.9	24.371	16.0	-0.261	0.237	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:11	23.131	24.101	22.876	24.361	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.101	22.876	24.361	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.101	22.876	24.361	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.101	22.876	24.361	16.0	-0.266	0.23	0.0	0.00071	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	-0.00071	0.0
2017-02-06 17:49:12	23.149	24.11	22.885	24.349	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.149	24.11	22.885	24.349	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.149	24.11	22.885	24.349	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.149	24.11	22.885	24.349	16.0	-0.261	0.24100000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	-0.00071	0.0	0.0	0.00071	0.0
2017-02-06 17:49:13	23.14	24.079	22.86	24.334	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.14	24.079	22.86	24.334	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.14	24.079	22.86	24.334	16.0	0.011000000000000001	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.14	24.079	22.86	24.334	16.0	-0.265	0.24	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	0.00071
2017-02-06 17:49:14	23.127	24.088	22.863	24.327	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.127	24.088	22.863	24.327	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.127	24.088	22.863	24.327	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.127	24.088	22.863	24.327	16.0	-0.21899999999999997	0.23399999999999999	0.0	0.0	0.0	0.00071	0.0	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0
2017-02-06 17:49:15	23.143	24.082	22.854	24.297	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.143	24.082	22.854	24.297	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.143	24.082	22.854	24.297	16.0	0.012	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.143	24.082	22.854	24.297	16.0	-0.222	0.221	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.00071	0.00071	0.00071	0.0
2017-02-06 17:49:16	23.137	24.061	22.86	24.303	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.137	24.061	22.86	24.303	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.137	24.061	22.86	24.303	16.0	0.013000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.137	24.061	22.86	24.303	16.0	-0.22399999999999998	0.23399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	-0.00071	0.00071	0.00071	0.00071
2017-02-06 17:49:17	23.121	24.058	22.87	24.29	16.0	0.012	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.121	24.058	22.87	24.29	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.121	24.058	22.87	24.29	16.0	0.012	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.121	24.058	22.87	24.29	16.0	-0.239	0.239	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0	-0.00071	0.0	0.00071
2017-02-06 17:49:18	23.127	24.048	22.87	24.297	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.127	24.048	22.87	24.297	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.127	24.048	22.87	24.297	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.127	24.048	22.87	24.297	16.0	-0.2	0.214	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	0.00071	-0.00071	0.0	0.00071	0.0	0.0
2017-02-06 17:49:19	23.115	24.039	22.86	24.263	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115	24.039	22.86	24.263	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115	24.039	22.86	24.263	16.0	0.012	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115	24.039	22.86	24.263	16.0	-0.233	0.239	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071
2017-02-06 17:49:20	23.118	24.024	22.857	24.241	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.024	22.857	24.241	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.024	22.857	24.241	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.024	22.857	24.241	16.0	-0.21899999999999997	0.22	0.0	0.0	0.00071	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:21	23.118	24.033	22.876	24.257	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.033	22.876	24.257	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.033	22.876	24.257	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.033	22.876	24.257	16.0	-0.222	0.222	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	-0.00071	0.0	0.0	0.0	0.00071	0.0
2017-02-06 17:49:22	23.118	24.014	22.845	24.21	16.0	0.011000000000000001	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.014	22.845	24.21	16.0	0.012	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.014	22.845	24.21	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.118	24.014	22.845	24.21	16.0	-0.21899999999999997	0.209	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-06 17:49:23	23.124	24.014	22.86	24.229	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.124	24.014	22.86	24.229	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.124	24.014	22.86	24.229	16.0	0.012	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.124	24.014	22.86	24.229	16.0	-0.243	0.24100000000000002	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.00071
2017-02-06 17:49:24	23.096	24.014	22.842	24.198	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.096	24.014	22.842	24.198	16.0	0.012	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.096	24.014	22.842	24.198	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.096	24.014	22.842	24.198	16.0	-0.243	0.231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-06 17:49:29	23.121	24.06	22.863	24.198	16.0	15.970999999999998	15.939	1.0	0.11567	0.15462	0.13289	0.15337	0.13067	0.15039	0.1165	0.14094	0.13372	0.15518	0.13504	0.1315	23.121	24.06	22.863	24.198	16.0	-0.066	-0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.121	24.06	22.863	24.198	16.0	16.128	16.081	1.0	0.9658	1.01554	0.94874	0.99707	0.94448	1.01341	0.94732	1.0063	0.94305	1.00417	0.94092	1.01057	23.121	24.06	22.863	24.198	16.0	0.205	1.3419999999999999	1.0	16.29665	16.264	16.28672	16.26329	16.27252	16.27252	16.2853	16.28104	16.2853	16.264	16.28459	16.28175
2017-02-06 17:49:30	23.102	24.088	22.87	24.398	16.0	15.978	15.939	1.0	0.11532	0.15483	0.13282	0.15372	0.13046	0.15059	0.11664	0.14074	0.134	0.15504	0.13525	0.13136	23.102	24.088	22.87	24.398	16.0	-0.067	-0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.102	24.088	22.87	24.398	16.0	16.111	16.082	1.0	0.96509	1.01483	0.95158	0.99849	0.94519	1.01625	0.94803	1.00915	0.94234	1.00773	0.94163	1.01057	23.102	24.088	22.87	24.398	16.0	0.04	1.212	1.0	16.29027	16.25832	16.28956	16.27678	16.28388	16.27465	16.2931	16.26897	16.28033	16.26258	16.28459	16.28814
2017-02-06 17:49:31	23.099	24.125	22.854	24.559	16.0	15.977	15.939	1.0	0.11727	0.15698	0.1349	0.15587	0.13247	0.15268	0.11859	0.14296	0.13594	0.15719	0.13712	0.13338	23.099	24.125	22.854	24.559	16.0	-0.065	-0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.099	24.125	22.854	24.559	16.0	16.105999999999998	16.078	1.0	0.96153	1.0127	0.94945	0.99564	0.94234	1.0127	0.9459	1.0063	0.9395	1.00417	0.93879	1.00844	23.099	24.125	22.854	24.559	16.0	-0.04	1.4180000000000001	1.0	16.3002	16.26471	16.28104	16.264	16.26968	16.26045	16.28246	16.28033	16.28104	16.26968	16.28672	16.28742
2017-02-06 17:49:32	23.096	24.15	22.876	24.747	16.0	15.958	15.94	1.0	0.11602	0.15552	0.13365	0.15441	0.13122	0.15136	0.1172	0.14164	0.13469	0.15587	0.13594	0.1322	23.096	24.15	22.876	24.747	16.0	-0.065	-0.07400000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.096	24.15	22.876	24.747	16.0	16.125	16.096	1.0	0.96295	1.01412	0.95016	0.99778	0.94448	1.01483	0.94874	1.00773	0.94092	1.0063	0.94092	1.00986	23.096	24.15	22.876	24.747	16.0	-0.016	1.4280000000000002	1.0	16.29878	16.25051	16.28672	16.27465	16.28175	16.27394	16.2853	16.2711	16.28246	16.26897	16.27962	16.28672
2017-02-06 17:49:33	23.105	24.211	22.848	24.895	16.0	15.959000000000001	15.96	1.0	0.11567	0.15539	0.13345	0.15407	0.13101	0.15101	0.11706	0.14129	0.13449	0.15566	0.1356	0.13192	23.105	24.211	22.848	24.895	16.0	-0.069	-0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.105	24.211	22.848	24.895	16.0	16.128	16.105	1.0	0.96295	1.01483	0.95158	0.99849	0.94448	1.01483	0.94874	1.00844	0.94163	1.00701	0.94092	1.01057	23.105	24.211	22.848	24.895	16.0	-0.07	1.359	1.0	16.28672	16.26329	16.2782	16.26542	16.27323	16.26329	16.2853	16.27039	16.26968	16.25761	16.28388	16.2853
2017-02-06 17:49:39	23.053	24.372	22.845	25.576	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.053	24.372	22.845	25.576	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.053	24.372	22.845	25.576	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.053	24.372	22.845	25.576	16.0	-0.18899999999999997	0.204	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	-0.00071	0.0	0.0	0.00071	0.0	0.0
2017-02-06 17:49:40	23.04	24.4	22.799	25.53	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.04	24.4	22.799	25.53	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.04	24.4	22.799	25.53	16.0	0.012	0.013000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.04	24.4	22.799	25.53	16.0	-0.195	0.21100000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00071	0.0	0.00071
2017-02-06 17:49:41	23.046	24.388	22.82	25.477	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.046	24.388	22.82	25.477	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.046	24.388	22.82	25.477	16.0	0.013000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.046	24.388	22.82	25.477	16.0	-0.14300000000000002	0.175	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	0.00071	0.0	-0.00071
2017-02-06 17:49:42	23.056	24.415	22.82	25.456	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.056	24.415	22.82	25.456	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.056	24.415	22.82	25.456	16.0	0.011000000000000001	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.056	24.415	22.82	25.456	16.0	-0.163	0.18	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-06 17:49:43	23.025	24.428	22.823	25.422	16.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.025	24.428	22.823	25.422	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.025	24.428	22.823	25.422	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.025	24.428	22.823	25.422	16.0	-0.16699999999999998	0.19899999999999998	0.0	0.0	-0.00071	0.00071	-0.00071	0.0	-0.00071	-0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:44	23.028	24.415	22.808	25.369	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.028	24.415	22.808	25.369	16.0	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.028	24.415	22.808	25.369	16.0	0.012	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.028	24.415	22.808	25.369	16.0	-0.161	0.155	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:49	23.009	24.437	22.839	25.249	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.009	24.437	22.839	25.249	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.009	24.437	22.839	25.249	16.0	0.012	0.013000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.009	24.437	22.839	25.249	16.0	-0.05	0.099	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:50	22.997	24.431	22.789	25.166	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.997	24.431	22.789	25.166	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.997	24.431	22.789	25.166	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.997	24.431	22.789	25.166	16.0	-0.038	0.094	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:51	23.021	24.403	22.796	25.166	16.0	0.012	0.013000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.021	24.403	22.796	25.166	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.021	24.403	22.796	25.166	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.021	24.403	22.796	25.166	16.0	-0.047	0.07	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:52	23.021	24.431	22.799	25.129	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.021	24.431	22.799	25.129	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.021	24.431	22.799	25.129	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.021	24.431	22.799	25.129	16.0	-0.017	0.07	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:53	22.993	24.397	22.792	25.11	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.993	24.397	22.792	25.11	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.993	24.397	22.792	25.11	16.0	0.012	0.013000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.993	24.397	22.792	25.11	16.0	-0.035	0.055999999999999994	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:54	22.987	24.409	22.789	25.092	16.0	0.011000000000000001	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.987	24.409	22.789	25.092	16.0	0.012	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.987	24.409	22.789	25.092	16.0	0.012	0.013000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.987	24.409	22.789	25.092	16.0	-0.026000000000000002	0.07400000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:55	23.0	24.384	22.78	25.043	16.0	0.012	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	24.384	22.78	25.043	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	24.384	22.78	25.043	16.0	0.013000000000000001	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	24.384	22.78	25.043	16.0	-0.004	0.021	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:49:56	22.993	24.378	22.792	24.996	16.0	0.012	0.012	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.993	24.378	22.792	24.996	16.0	0.011000000000000001	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.993	24.378	22.792	24.996	16.0	0.012	0.011000000000000001	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.993	24.378	22.792	24.996	16.0	-0.025	0.078	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
